886,819,4
907,689,4
442,89,4
82,660,5
532,746,5
377,895,3
793,628,3
280,284,3
145,652,5
648,377,3
371,435,3
640,182,5
70,404,4
669,252,2
210,821,3
379,393,4
665,411,4
846,288,4
298,153,3
546,56,5
896,1303,4
535,521,5
407,423,4
862,288,5
940,527,3
308,274,3
406,921,4
215,272,3
343,222,4
262,655,4
604,448,5
747,187,5
524,708,4
785,195,4
365,319,4
815,1157,2
72,708,4
769,222,4
314,78,4
537,79,3
254,526,3
125,728,3
280,71,4
903,4,4
64,435,4
758,290,5
628,242,5
457,197,5
487,144,5
663,845,3
509,260,2
336,90,5
102,154,3
52,107,4
194,944,2
59,15,5
416,1426,5
757,82,4
417,402,4
532,532,3
13,603,4
405,1268,1
200,758,3
906,100,4
855,529,4
870,1074,2
256,679,3
894,511,4
404,876,2
151,170,5
846,367,4
327,201,5
538,144,4
927,826,4
894,922,4
931,333,5
880,246,5
828,557,2
10,12,5
817,840,2
852,50,5
200,462,4
338,497,3
450,254,3
642,8,5
727,616,2
199,116,5
922,403,3
269,775,1
434,275,3
483,151,2
249,1073,4
601,99,3
542,393,3
484,405,4
152,785,5
256,245,4
92,421,4
13,667,1
887,240,5
676,1527,1
373,756,3
715,475,4
650,430,4
393,186,3
484,111,4
875,652,5
587,880,3
655,1356,3
890,1149,5
757,665,3
21,1,5
864,591,4
436,1058,4
566,707,4
499,427,5
840,190,5
71,14,5
64,496,5
409,173,3
187,23,4
178,318,5
382,50,1
453,214,3
450,750,3
870,131,4
786,501,4
198,291,2
327,55,4
682,673,3
622,391,2
716,735,5
830,679,3
539,963,4
561,559,1
800,294,3
871,947,2
342,152,4
306,1251,5
655,246,3
864,183,4
715,595,3
539,132,5
276,603,5
152,763,5
125,144,5
194,67,1
407,144,3
577,708,3
862,238,4
774,428,1
471,420,1
276,405,3
214,93,4
851,295,5
308,661,4
653,416,1
474,315,5
245,1033,5
413,276,4
519,243,1
126,678,3
474,661,4
456,172,5
551,875,4
539,204,4
184,340,5
936,864,4
72,194,4
896,73,3
436,111,4
868,65,2
417,25,2
237,408,5
882,546,2
749,50,5
805,12,4
601,389,2
347,544,4
303,1217,1
921,760,2
128,70,3
535,971,2
113,288,3
551,226,5
548,13,1
530,191,5
145,274,3
14,288,4
425,379,2
56,720,3
30,304,4
622,542,2
469,510,4
588,366,5
151,70,4
13,22,4
698,135,3
546,343,3
790,1074,3
872,628,4
338,286,4
539,956,5
276,367,3
615,428,5
234,367,4
69,124,4
532,708,4
532,99,5
459,291,4
178,720,3
699,21,3
451,301,4
921,72,4
405,1590,1
233,588,5
559,385,4
936,281,4
244,197,4
308,567,4
295,186,5
230,609,3
889,604,3
773,403,2
881,89,4
896,1098,3
842,340,5
184,166,3
458,86,5
463,304,3
387,76,3
834,13,2
566,157,5
624,307,3
616,349,4
807,624,3
537,1010,2
782,1399,2
670,186,4
666,13,4
405,1119,3
715,380,3
361,443,3
907,620,4
275,380,3
846,210,5
683,331,2
498,484,4
851,1276,2
363,603,4
896,672,2
178,280,4
370,50,4
456,1267,4
896,152,3
592,591,4
347,187,5
416,651,4
286,1288,4
648,200,2
488,79,4
497,29,4
846,51,4
90,480,5
807,1016,4
551,351,3
595,127,5
760,819,1
85,1174,3
710,99,4
561,679,3
625,209,3
616,750,5
437,195,2
364,261,2
804,554,2
559,294,1
871,245,3
538,50,5
443,748,4
506,855,4
64,10,5
533,192,3
572,813,4
267,774,3
916,76,3
846,1210,2
468,13,4
568,224,4
474,497,5
627,289,2
883,129,5
846,228,5
788,879,4
592,320,5
900,280,2
425,841,1
468,462,4
860,49,2
416,781,4
567,133,4
592,463,4
344,844,1
933,475,2
916,317,4
515,332,3
437,512,4
724,988,1
439,282,3
370,443,5
645,216,4
716,385,1
798,560,3
234,1450,3
919,15,5
864,742,4
659,197,5
151,381,5
932,165,4
886,472,3
406,194,5
727,29,3
933,449,1
640,1258,3
60,617,4
420,275,5
500,135,5
617,242,3
332,328,5
788,1042,3
899,740,5
312,653,5
625,483,5
314,393,4
798,63,5
601,121,2
504,595,4
823,175,4
276,469,4
497,164,4
500,386,3
456,188,4
284,268,5
707,200,2
593,1012,3
407,201,4
379,663,3
436,83,5
833,1149,4
276,451,3
494,748,1
311,530,3
916,226,3
932,479,5
782,251,3
440,883,5
410,315,4
928,1007,5
932,285,4
75,79,5
498,675,4
402,1048,2
607,213,4
603,228,3
347,226,4
662,1652,3
910,12,4
561,811,3
715,70,3
474,1123,4
425,289,1
905,871,2
177,302,4
885,7,3
889,192,3
13,621,4
666,864,3
844,690,3
925,559,3
802,184,4
298,482,5
221,246,5
276,552,3
919,16,4
416,658,5
518,458,3
537,689,1
294,682,3
286,819,3
175,186,4
340,969,5
314,25,3
393,405,4
758,1022,5
276,1056,4
712,173,5
435,343,5
833,544,1
194,405,2
766,648,3
655,959,3
354,287,3
466,258,4
303,762,4
588,713,3
268,718,4
386,127,5
507,118,5
373,88,4
476,655,4
883,464,5
624,276,5
543,831,2
673,528,5
655,715,3
233,8,3
268,576,1
184,654,4
753,172,3
405,1261,1
589,877,4
312,181,4
327,204,4
704,152,2
73,272,4
590,1129,3
716,622,3
705,151,3
654,257,4
293,313,4
660,1035,2
622,1079,2
606,507,4
293,427,4
480,319,3
773,169,5
416,72,2
106,280,2
207,238,2
606,844,4
553,478,4
842,258,3
367,164,4
87,423,3
607,56,5
896,665,1
178,471,4
271,135,4
296,297,4
347,1,4
871,526,5
508,132,5
312,499,4
655,54,2
17,243,1
851,172,5
648,5,4
551,343,4
849,588,5
711,433,4
639,216,3
12,133,4
897,651,3
42,239,5
866,889,2
804,1028,3
931,272,5
479,511,5
456,933,3
681,292,4
119,276,2
870,1041,2
429,435,4
798,259,5
305,311,5
896,715,3
795,825,2
711,378,4
235,170,4
385,658,2
457,473,4
107,286,2
702,288,1
916,948,2
659,191,5
42,658,2
425,231,3
647,213,3
694,211,5
504,88,3
60,433,4
889,298,4
401,405,2
878,1039,3
682,729,3
371,22,5
562,477,4
519,1238,5
826,625,3
206,300,1
506,665,2
792,405,3
72,2,3
655,511,3
918,72,1
535,302,3
804,480,5
566,485,3
430,253,1
851,823,3
358,318,5
778,550,4
727,239,4
268,765,2
833,671,5
634,823,3
544,259,1
59,133,3
29,1019,4
933,163,2
699,124,4
6,64,4
851,258,4
550,313,5
399,118,3
435,584,3
437,658,4
919,382,5
611,288,3
221,1098,4
829,475,4
739,132,4
660,315,4
526,150,2
942,478,5
899,747,1
688,1234,5
90,234,4
561,198,3
13,850,4
545,431,3
804,948,1
1,149,2
573,480,4
627,22,5
882,121,4
561,1074,3
25,116,4
880,992,4
152,549,4
399,5,3
829,408,4
848,241,5
709,172,5
378,31,4
23,603,4
615,271,2
343,67,3
314,815,5
257,121,3
385,521,3
394,63,4
334,235,3
807,751,3
323,741,3
105,327,4
291,800,2
1,182,4
312,519,5
13,706,1
880,732,4
99,310,3
476,1118,3
409,482,4
892,5,4
349,713,3
429,241,3
344,463,4
943,97,2
459,274,4
665,926,3
943,721,5
351,304,3
796,1055,3
838,72,4
682,58,3
493,172,5
130,96,5
625,144,4
795,1110,3
916,652,4
296,289,3
399,210,3
683,303,3
864,562,4
561,461,3
897,50,5
143,315,4
747,290,3
256,1041,4
716,298,5
590,1331,4
484,692,5
486,50,5
640,79,5
327,83,2
938,756,3
496,28,2
808,271,3
883,703,3
478,17,2
95,552,1
149,313,5
145,269,5
110,905,3
659,655,4
97,96,5
537,25,2
655,709,3
405,388,4
334,255,3
840,435,4
502,323,4
738,1016,3
911,969,5
57,826,2
796,69,5
911,465,5
474,513,5
666,742,3
23,91,4
49,382,2
200,546,3
174,31,4
130,469,5
178,819,2
104,340,3
271,864,3
868,101,4
782,935,2
331,178,3
763,4,5
476,1037,1
551,187,5
747,174,5
552,294,4
913,58,5
650,419,4
566,56,4
442,1098,4
497,89,4
734,173,3
308,21,3
828,547,2
463,362,1
708,742,1
653,472,1
1,83,3
654,748,4
135,234,4
758,831,4
630,172,3
567,423,2
634,235,3
504,655,4
552,288,2
102,566,2
797,259,3
704,481,5
659,180,5
307,588,4
830,50,5
869,1134,1
837,1049,1
452,945,4
660,1181,1
385,47,4
151,222,5
933,82,3
354,13,3
728,286,3
27,118,3
430,273,4
417,849,1
535,520,4
34,324,5
387,246,3
479,195,4
695,313,2
293,686,3
380,1045,3
759,127,2
711,193,4
696,124,5
905,245,3
479,282,5
417,268,4
831,331,4
864,2,4
624,544,4
857,348,1
836,174,5
407,565,3
389,79,4
699,121,3
45,993,4
943,98,5
92,202,3
387,1537,4
901,252,3
868,679,3
840,642,4
67,412,1
434,148,3
804,188,4
464,984,2
653,381,2
593,193,4
399,379,3
766,208,5
804,177,5
207,160,2
264,702,4
847,195,4
229,272,3
381,514,5
532,228,5
588,283,4
833,289,1
503,485,4
896,71,5
910,288,3
27,123,5
916,1194,4
753,653,4
682,12,5
295,402,5
613,194,5
881,257,5
819,340,5
289,117,4
198,191,4
541,304,4
847,417,2
496,443,2
833,546,2
622,109,5
870,386,4
493,69,5
363,705,2
196,257,2
289,151,2
454,402,3
394,739,4
622,586,3
936,181,4
657,1009,4
393,496,5
551,448,4
405,400,1
429,540,3
629,276,5
437,1142,4
577,561,4
450,332,4
632,705,5
721,699,3
587,358,3
482,295,3
892,495,4
32,50,4
94,1007,4
269,122,1
650,316,3
423,1238,3
778,56,3
456,216,4
345,318,5
41,430,5
569,924,3
579,100,4
559,398,3
489,301,3
476,328,4
342,193,5
222,101,4
868,222,3
592,1023,1
592,283,4
303,943,2
256,89,5
474,1028,1
577,720,4
788,726,4
506,582,3
642,422,3
318,378,4
536,189,5
463,137,2
373,142,3
222,597,1
694,1221,3
256,460,4
472,240,4
283,49,4
428,334,4
629,197,5
201,702,1
234,694,3
592,15,5
532,155,4
554,951,3
14,588,4
671,89,5
472,760,5
551,34,4
13,471,1
587,327,3
493,11,3
311,194,4
298,134,5
854,260,3
916,474,4
474,756,1
943,825,3
186,887,4
373,571,1
686,603,5
902,294,2
853,688,3
747,500,4
184,529,4
790,1063,5
630,126,4
585,59,4
655,128,3
661,58,4
330,118,5
504,1030,3
521,721,4
741,228,2
268,159,2
450,448,4
251,471,3
919,22,5
378,117,3
267,944,3
390,742,4
745,100,5
437,412,3
537,990,2
181,847,1
346,1232,1
675,303,5
450,347,4
274,866,4
59,489,4
454,107,3
55,174,4
825,678,4
246,393,3
698,175,3
901,161,5
280,182,3
666,302,5
393,864,3
615,213,5
239,238,5
579,228,3
923,334,5
536,385,4
452,100,5
580,147,3
409,484,4
326,588,3
840,174,4
533,747,5
21,201,5
13,775,4
851,68,3
463,892,2
551,68,2
329,705,3
419,604,5
931,220,3
916,90,3
591,88,3
634,741,3
132,1019,3
3,325,1
201,11,4
239,150,5
299,194,3
308,117,3
880,585,1
927,143,3
734,202,5
927,623,3
200,1,5
543,480,4
747,70,4
654,13,1
449,1372,4
786,179,4
354,473,3
727,22,4
835,526,3
207,223,3
653,223,3
181,595,2
893,819,3
109,834,3
650,62,3
488,292,3
586,76,5
308,230,4
524,94,2
198,122,1
378,203,4
862,45,4
479,31,4
592,681,1
766,739,2
334,405,3
597,293,5
385,217,2
597,936,3
270,118,3
637,124,3
397,172,5
887,1060,5
457,214,5
50,15,2
62,739,2
385,1012,3
514,22,4
429,833,3
814,358,2
579,204,3
184,443,3
130,1013,4
267,176,5
942,197,5
378,382,4
5,210,3
129,300,3
472,597,5
591,487,4
634,237,5
694,185,4
378,111,3
942,215,5
870,100,4
805,383,2
682,257,2
559,902,4
659,134,4
45,826,3
690,77,3
697,328,5
269,186,2
490,93,4
474,657,5
374,465,5
40,316,3
293,715,3
786,318,5
916,642,3
368,5,3
497,692,3
751,118,2
497,381,3
87,801,3
756,1240,4
787,245,3
506,54,4
924,100,4
865,547,5
914,739,2
130,819,3
269,739,1
864,775,1
932,427,4
132,285,4
222,1139,3
771,203,1
183,94,3
716,203,4
389,135,2
793,696,3
409,30,4
788,270,2
682,255,3
642,21,5
393,79,4
233,504,5
62,97,2
407,94,4
268,259,3
429,83,4
163,357,4
296,632,5
450,775,4
896,108,3
18,427,5
495,196,3
846,530,5
559,182,4
918,83,4
905,124,4
139,740,2
758,79,4
804,702,2
782,297,3
917,628,5
92,1011,3
399,117,2
280,56,5
194,91,3
551,155,4
537,127,5
648,367,3
457,566,4
715,1,5
275,434,3
634,287,3
478,959,4
852,826,3
447,151,3
934,88,4
373,125,4
315,121,2
912,357,5
524,284,3
478,40,1
807,63,5
917,756,4
501,100,4
906,15,3
693,591,3
913,156,3
907,274,5
51,172,5
655,741,3
752,286,1
465,174,3
143,323,3
505,123,3
619,27,4
150,14,4
539,127,3
560,240,3
118,53,5
92,13,4
901,117,4
764,371,3
457,729,4
122,724,4
916,49,3
201,1426,2
812,333,5
768,340,2
312,632,3
463,310,3
848,196,5
416,1016,5
1,244,2
758,387,2
291,924,4
864,66,3
267,127,5
795,477,3
504,75,4
92,95,3
407,228,4
733,242,4
221,762,4
514,898,2
524,1101,4
890,357,5
535,152,4
244,946,4
4,358,2
456,1059,4
749,826,3
851,751,4
777,522,5
185,514,5
336,4,4
234,176,3
774,218,1
264,19,5
407,85,4
551,458,2
496,378,1
450,205,4
457,132,5
628,270,5
930,117,3
393,588,4
13,867,5
532,96,5
837,289,5
406,52,5
506,542,3
576,15,4
592,1070,5
846,1168,4
883,311,4
940,294,4
301,465,4
879,121,4
495,796,4
890,429,4
666,210,2
805,238,5
588,165,2
896,570,2
809,300,4
838,28,4
23,59,4
907,1163,4
210,94,4
881,180,5
655,1238,2
731,216,5
224,556,1
840,497,4
221,240,4
450,616,4
524,1540,2
436,635,3
795,588,5
599,1095,4
913,469,3
448,319,5
619,546,2
145,17,3
373,12,5
735,237,4
610,70,4
381,443,5
870,481,4
610,66,3
850,318,5
871,190,2
94,1225,3
907,686,4
380,729,3
586,33,5
863,330,2
229,311,5
932,1126,5
436,348,4
567,185,5
703,1047,3
897,479,4
758,297,4
290,650,2
72,77,4
730,685,2
848,496,2
899,147,2
886,761,4
502,683,3
880,222,4
682,79,4
585,10,3
318,480,4
322,23,5
686,467,5
871,435,3
804,584,4
561,426,1
602,988,4
90,942,4
835,514,3
804,239,4
520,990,4
682,783,2
667,197,4
913,690,3
416,50,5
907,764,4
856,270,3
915,315,4
504,385,4
13,795,2
13,357,3
435,588,4
592,4,4
639,427,4
246,219,5
311,54,4
863,326,5
675,86,4
485,313,4
642,1058,3
498,98,4
741,88,4
854,756,3
455,382,3
118,132,4
366,413,4
650,143,5
325,132,3
64,651,4
535,702,1
507,50,5
167,831,3
896,64,4
733,221,4
327,959,5
457,237,4
729,354,5
496,17,3
708,118,5
24,58,3
653,509,4
68,286,5
774,530,5
378,200,3
521,250,3
308,591,3
151,922,4
618,192,5
437,480,4
697,9,4
669,902,2
659,673,4
240,307,4
587,292,3
262,974,3
638,226,5
305,66,3
632,28,3
748,183,4
796,151,5
800,237,4
13,914,2
907,924,5
837,16,2
13,439,1
579,89,3
417,288,3
761,7,4
7,523,4
601,479,4
774,300,2
244,56,5
640,391,3
401,430,2
857,294,3
868,556,3
831,150,3
399,969,3
864,55,4
405,67,5
375,773,3
655,1153,3
679,322,3
7,23,3
405,1218,5
110,33,4
154,523,5
691,322,3
805,217,2
727,88,5
715,89,3
405,1408,1
683,306,3
493,109,4
603,449,4
682,1225,4
164,307,5
354,93,4
919,191,5
907,333,5
919,302,4
372,53,5
293,651,3
437,11,1
792,476,1
145,1046,4
758,1292,1
344,269,4
264,676,3
425,546,3
186,684,4
538,237,4
758,139,4
650,484,5
344,73,3
280,1114,4
50,276,2
675,874,4
465,136,4
846,1109,3
591,792,4
54,252,3
29,300,3
943,672,5
43,189,5
230,588,5
871,172,5
590,6,5
854,58,3
788,651,4
222,537,4
629,204,5
821,275,5
222,1145,3
593,117,4
461,327,4
763,469,4
919,238,3
177,160,4
312,612,5
701,328,4
130,1279,4
124,7,4
23,919,5
486,288,4
934,483,3
870,589,4
937,93,4
505,203,4
6,293,3
675,750,4
551,415,4
182,50,5
610,97,3
785,273,3
877,228,4
904,796,3
271,1282,2
258,328,3
456,232,2
399,1396,4
580,286,4
425,252,2
269,939,2
505,510,3
144,276,3
428,242,4
279,27,5
753,242,4
554,732,4
865,122,3
332,333,5
128,28,5
551,950,2
294,240,3
514,405,2
276,89,5
746,265,4
592,409,1
721,70,3
506,200,4
487,73,3
423,690,4
688,307,4
615,300,4
125,111,3
162,179,3
435,527,4
741,475,3
669,56,2
198,959,3
145,1291,3
814,145,2
22,174,5
251,7,3
762,256,3
483,405,3
374,477,1
363,313,5
770,323,5
838,313,5
629,270,3
488,234,4
158,202,5
943,12,5
623,692,3
417,223,5
472,214,4
105,690,3
923,282,4
417,340,3
682,1048,3
645,177,4
919,126,4
313,474,5
804,455,5
845,1399,3
653,22,5
214,298,3
230,22,5
378,977,3
472,977,3
574,302,4
922,810,4
655,502,4
806,553,3
95,52,4
787,288,1
556,523,5
660,546,2
593,977,3
892,613,5
913,531,2
345,9,4
500,775,1
691,735,5
923,742,4
905,748,2
295,202,5
901,1605,5
189,742,3
450,82,3
351,332,5
796,227,4
890,229,2
406,514,1
383,660,4
450,382,3
548,1025,4
230,95,5
244,697,4
632,276,2
318,376,3
586,28,3
508,524,5
695,346,5
533,748,3
911,479,5
902,298,2
825,827,4
848,215,5
338,382,5
881,943,4
13,286,3
145,407,2
936,285,4
699,286,3
374,979,3
880,595,1
561,451,2
343,931,3
724,898,1
846,787,4
894,979,3
492,492,4
916,217,4
699,309,3
698,483,3
284,270,3
545,25,2
886,697,1
501,840,4
821,845,5
727,11,3
222,735,5
524,480,4
591,64,5
542,790,3
368,53,2
327,305,5
451,1393,2
551,11,5
705,196,4
642,28,5
828,751,3
643,240,5
627,546,3
38,35,5
739,22,5
18,613,5
458,823,3
333,520,4
466,510,2
674,597,3
537,649,3
128,367,4
510,873,3
592,1059,3
393,1058,4
426,606,5
212,269,3
629,435,4
927,63,4
130,215,5
864,770,3
514,1160,4
918,433,2
299,298,4
907,405,4
771,496,5
743,408,4
664,179,4
804,132,4
655,176,2
560,617,3
898,300,2
541,1315,1
642,496,4
391,12,5
293,17,2
870,134,4
301,133,4
682,527,3
409,100,5
590,111,3
730,298,4
18,153,4
655,345,3
938,1033,2
12,161,5
573,185,3
908,156,3
819,345,4
880,273,5
887,993,5
342,1008,3
331,221,4
524,222,2
648,816,1
894,125,3
526,408,5
655,387,3
405,239,3
731,15,4
552,225,3
934,709,3
655,1129,3
782,304,4
327,428,4
301,678,2
693,118,2
843,501,2
356,1294,4
407,202,4
422,334,4
848,973,5
413,284,4
863,349,1
804,510,5
264,288,5
276,1042,1
535,132,5
887,1028,5
902,268,1
838,134,3
155,326,2
789,284,3
567,199,4
442,230,3
889,451,3
429,768,3
378,441,3
561,40,2
790,15,5
332,597,5
774,1028,2
805,469,4
497,174,4
640,195,4
846,398,1
497,627,3
655,1311,3
796,871,1
514,778,4
276,183,5
483,900,3
236,191,4
94,923,5
291,576,4
119,405,4
710,185,4
489,258,5
60,496,4
693,193,4
591,466,3
600,161,4
897,73,3
89,405,3
936,275,4
790,183,4
765,237,3
666,135,4
158,56,5
606,28,4
835,357,5
727,411,3
713,1434,3
457,258,5
493,182,5
709,69,5
66,127,4
344,258,3
741,218,4
456,1604,4
26,475,3
804,476,3
827,690,3
329,8,2
661,165,5
896,186,4
790,173,3
561,182,3
399,551,1
440,329,5
899,8,4
642,125,4
540,13,4
546,118,5
286,527,4
882,21,2
916,65,3
393,644,3
69,763,3
95,216,5
815,629,4
412,169,4
885,405,4
223,1052,1
407,315,4
187,707,5
854,925,2
198,31,3
782,898,3
59,657,4
648,526,3
580,323,2
624,1017,3
373,734,3
455,53,1
551,22,5
497,175,4
617,56,1
223,289,1
493,974,3
886,168,4
741,660,3
671,144,4
774,758,1
151,782,4
666,137,4
6,261,3
297,213,3
655,183,4
497,417,2
870,520,5
553,481,3
397,50,5
340,50,4
898,312,2
59,4,4
664,431,2
291,569,3
788,148,3
637,1344,4
490,109,5
727,982,4
847,568,4
607,86,4
144,1101,4
393,561,3
705,193,3
642,1473,4
290,683,2
921,284,4
796,1032,3
405,733,1
171,303,4
753,22,4
216,466,4
234,923,4
735,275,4
16,79,5
903,1048,4
771,189,5
606,194,4
394,795,2
425,181,4
776,5,4
399,43,3
843,77,2
357,150,4
846,88,4
578,355,1
406,368,2
622,385,5
851,984,3
445,871,2
475,269,4
685,289,2
882,176,4
825,137,2
840,509,3
655,354,2
747,1015,4
854,514,4
92,1042,3
862,568,3
836,185,5
887,405,5
261,288,4
301,111,1
639,371,1
913,657,5
464,1025,2
851,1028,3
62,15,2
417,260,3
426,191,4
328,751,3
464,260,2
378,566,3
757,742,4
519,313,5
195,109,3
506,328,4
648,411,2
723,191,3
660,222,2
889,297,3
326,511,4
853,271,3
711,655,4
610,117,4
938,252,4
826,99,3
232,132,5
553,520,5
521,833,2
97,69,5
910,25,3
358,529,3
924,562,3
747,945,4
288,173,3
318,94,4
85,65,3
703,100,4
653,571,1
181,15,3
575,304,2
551,233,4
559,513,5
889,1014,2
417,413,3
157,340,5
399,566,4
836,357,5
677,7,4
752,354,2
521,684,3
927,79,3
846,657,5
357,407,3
246,672,4
888,274,4
325,190,4
591,79,4
346,333,4
582,547,4
343,528,3
327,328,2
301,142,3
508,73,3
479,173,5
397,174,5
827,286,3
601,185,4
828,921,4
864,85,2
746,281,3
385,430,5
815,154,5
923,273,5
782,331,3
343,11,5
508,151,5
776,218,4
642,559,5
230,501,3
311,511,4
537,211,4
334,657,4
339,736,3
676,354,4
856,312,2
806,117,2
464,1598,3
376,815,3
393,125,4
918,656,4
456,1324,4
682,657,4
339,134,5
936,1190,3
892,641,5
921,845,4
720,310,4
336,275,4
830,633,4
920,292,3
6,510,4
863,1680,2
506,796,3
667,69,3
149,258,3
807,636,4
795,727,3
312,647,5
207,70,3
765,127,5
868,1509,1
116,191,4
595,1312,3
312,488,5
669,222,3
286,16,3
407,510,4
617,565,4
774,659,3
843,482,2
23,204,3
851,754,2
565,1396,5
445,744,2
227,288,2
267,1145,3
615,332,2
303,1023,2
606,491,4
876,527,5
869,125,3
606,477,4
648,840,1
267,364,2
608,1124,4
802,300,4
648,110,3
407,215,3
406,125,3
932,657,5
766,674,3
778,186,4
184,403,3
903,214,4
450,133,5
236,520,4
183,202,4
466,1607,5
380,315,4
109,986,2
347,363,1
672,237,2
618,273,4
437,207,4
406,543,4
591,182,3
295,161,4
449,1142,4
666,649,3
62,195,5
416,834,3
493,252,4
864,209,3
373,168,5
250,325,4
416,1020,5
298,193,5
308,531,4
677,322,4
235,970,4
394,402,4
450,936,5
537,299,2
225,286,4
346,597,3
497,144,4
886,410,4
770,1012,5
450,1303,4
49,698,2
939,411,4
716,632,4
828,1462,3
447,135,5
650,735,3
346,288,2
326,1126,2
533,371,3
544,346,4
380,152,2
451,305,3
537,727,2
715,205,5
715,121,4
457,717,3
116,900,4
848,1063,5
592,1199,5
21,286,3
457,676,3
10,694,5
500,476,2
601,176,2
622,693,4
486,597,3
889,408,3
497,239,4
892,98,5
624,763,3
864,496,5
823,168,5
640,1067,4
496,228,1
200,496,5
807,228,4
437,420,3
904,300,4
303,401,3
267,1090,3
501,117,4
332,845,3
491,124,5
373,433,3
790,269,3
119,831,2
399,56,3
463,591,4
398,705,5
363,239,3
668,97,2
450,67,3
528,210,5
13,827,3
659,155,3
268,249,4
871,1431,4
741,1029,1
484,879,4
171,326,2
49,289,4
758,328,1
782,264,4
20,274,4
460,149,4
234,464,4
292,96,4
778,78,1
805,231,3
437,161,2
843,205,4
655,1008,3
239,45,5
826,294,4
933,125,4
852,820,4
487,845,4
880,748,4
63,181,3
504,276,3
774,526,4
807,82,4
506,72,3
392,495,3
686,480,5
851,333,5
788,582,4
867,203,4
151,215,3
655,56,3
459,298,3
870,692,2
339,241,4
655,124,3
618,111,3
771,892,5
711,203,4
459,222,4
766,179,4
854,505,4
592,124,5
363,444,4
516,191,4
537,357,4
630,476,5
416,213,5
655,693,3
400,307,3
790,417,2
333,483,4
42,282,4
19,211,4
17,117,3
864,993,4
634,840,2
747,582,5
798,143,5
535,204,5
645,64,3
458,286,4
752,306,5
805,655,3
184,272,4
566,166,4
645,674,3
632,622,4
560,183,5
27,244,3
436,856,4
343,463,4
145,342,4
799,427,5
435,1103,4
201,1006,2
888,869,4
709,379,3
489,304,3
405,35,2
169,331,5
865,676,2
747,63,3
738,269,2
433,194,5
782,1590,3
465,588,4
911,134,4
773,751,3
303,23,5
806,158,2
536,436,3
896,182,4
595,1059,4
854,619,2
728,147,4
772,307,4
18,204,3
183,230,5
33,880,3
929,50,4
880,31,4
405,364,1
769,831,1
727,260,1
805,1065,5
336,210,5
626,682,3
587,325,5
754,922,3
488,162,3
459,278,4
493,647,4
130,250,3
454,228,3
2,293,4
266,325,1
246,77,2
298,845,3
244,58,3
794,238,5
94,800,3
880,731,4
579,433,3
42,294,4
733,302,4
741,178,5
239,528,5
901,181,4
450,63,4
537,511,5
752,348,4
568,286,3
774,100,1
643,185,5
642,120,3
918,747,3
773,958,4
452,62,2
276,380,3
339,451,3
108,294,4
474,591,3
586,1273,4
429,726,2
259,748,4
647,993,4
417,1228,2
698,498,4
495,496,5
575,506,2
840,489,3
239,137,5
932,640,2
916,39,4
642,1219,4
757,50,4
796,127,5
650,182,3
593,51,3
807,622,3
809,307,5
534,685,3
360,933,3
558,283,3
691,1,5
470,50,5
308,23,5
663,108,2
318,1012,4
567,608,4
189,511,4
806,588,4
919,272,5
919,257,4
351,288,3
825,1016,3
416,588,5
709,402,3
373,746,4
11,451,2
548,591,3
399,9,3
456,1551,3
487,133,4
626,680,1
326,521,2
640,578,3
116,307,3
897,385,3
684,210,3
13,231,3
492,291,4
406,453,2
331,160,5
288,651,4
11,386,3
929,515,5
89,222,5
13,141,2
493,24,4
753,23,2
897,470,4
296,13,3
552,977,3
706,471,4
450,86,4
611,324,3
1,5,3
679,111,3
716,133,5
189,181,3
640,732,4
655,1462,3
497,188,3
682,866,2
159,243,4
18,478,5
904,216,4
653,225,1
835,504,5
608,134,3
593,73,2
809,319,3
213,55,5
409,879,1
493,528,5
617,816,1
825,285,3
937,286,4
135,260,3
606,186,5
837,328,4
52,302,4
552,243,3
343,521,5
643,121,4
313,481,4
900,284,2
222,559,3
764,280,4
479,135,4
64,511,4
22,1000,3
118,172,5
500,535,3
610,582,4
727,183,3
650,661,3
296,198,5
18,168,3
424,289,5
581,285,5
421,516,5
537,472,2
194,86,3
307,56,4
298,356,3
882,258,3
271,244,2
454,185,2
237,174,4
300,456,4
708,1040,2
882,455,3
357,322,3
429,655,3
847,290,4
567,1,3
900,1298,2
801,752,4
173,331,4
124,144,4
709,98,4
406,1079,2
563,167,4
434,1051,3
320,946,5
250,50,5
889,493,3
932,151,3
13,841,1
291,240,4
457,51,5
907,729,5
573,528,4
890,69,4
608,294,3
204,262,4
68,276,5
386,597,3
892,90,2
747,1045,4
757,164,3
157,111,3
453,53,3
339,91,5
782,989,3
279,364,4
745,12,5
417,20,2
102,1,3
567,489,5
454,478,2
577,65,5
815,527,5
276,192,5
815,404,4
183,739,4
429,12,5
389,631,5
416,144,5
638,29,2
650,552,4
661,228,5
927,237,4
395,750,5
561,276,4
889,294,3
883,749,3
758,751,4
851,818,2
630,121,4
589,879,4
561,1059,1
862,91,5
293,133,3
394,22,5
110,947,3
542,28,4
392,705,5
847,301,5
805,338,1
345,131,4
553,182,3
886,1065,4
280,218,4
279,945,5
486,1120,3
645,474,5
655,135,4
650,194,4
394,385,5
666,650,5
592,55,4
881,23,4
463,249,2
798,415,3
189,501,4
479,274,4
731,215,5
181,331,1
542,411,4
642,477,5
181,1280,1
363,12,5
887,235,3
